srclib/apr-util/test/testldap.testldap()-srclib/apr-util/buckets/apr_buckets.apr_bucket_destroy_noop(),22,,,
srclib/apr-util/test/testldap.testldap()-srclib/apr-util/dbm/sdbm/sdbm.apr_sdbm_rdonly(),33,,,
srclib/apr-util/test/testldap.testldap()-srclib/apr-util/misc/apu_version.apu_version_string(),35,,,
srclib/apr-util/test/testmd4.testmd4()-modules/dav/main/liveprop.dav_register_liveprop_group(),37,,,
srclib/apr-util/test/testmd4.testmd4()-srclib/apr-util/test/testdate.testdate(),39,,,
srclib/apr-util/test/testmd5.testmd5()-modules/dav/main/liveprop.dav_register_liveprop_group(),37,,,
srclib/apr-util/test/testmd5.testmd5()-srclib/apr-util/test/testdate.testdate(),39,,,
srclib/apr-util/test/testmd5.testmd5()-srclib/apr-util/test/testmd4.testmd4(),0,,,
srclib/apr-util/test/testmd5.test_md5sum()-srclib/apr-util/test/testmd4.test_md4sum(),10,,,
srclib/apr-util/test/testmemcache.my_hash_func()-modules/cache/cache_pqueue.cache_pq_size(),22,,,
srclib/apr-util/test/testmemcache.my_hash_func()-modules/dav/main/mod_dav.dav_method_baseline_control(),17,,,
srclib/apr-util/test/testmemcache.my_hash_func()-modules/experimental/mod_example.x_process_connection(),17,,,
srclib/apr-util/test/testmemcache.my_hash_func()-modules/loggers/mod_log_config.ap_log_set_writer(),34,2414,No Clone,
srclib/apr-util/test/testmemcache.my_hash_func()-modules/loggers/mod_log_config.ap_log_set_writer_init(),37,,,
srclib/apr-util/test/testmemcache.my_hash_func()-modules/proxy/ajp_msg.ajp_msg_reset(),29,,,
srclib/apr-util/test/testmemcache.my_hash_func()-os/beos/beosd.beosd_setup_child(),17,,,
srclib/apr-util/test/testmemcache.my_hash_func()-server/config.ap_find_module_name(),29,,,
srclib/apr-util/test/testmemcache.my_hash_func()-server/listen.close_listeners_on_exec(),35,,,
srclib/apr-util/test/testmemcache.my_hash_func()-server/mpm_common.ap_fatal_signal_child_setup(),36,,,
srclib/apr-util/test/testmemcache.my_hash_func()-srclib/apr-util/misc/apr_queue.apr_queue_size(),26,,,
srclib/apr-util/test/testmemcache.testmemcache()-srclib/apr-util/test/testbuckets.testbuckets(),36,,,
srclib/apr-util/test/testmemcache.test_memcache_multiget()-srclib/apr-util/test/testmemcache.test_memcache_addreplace(),36,,,
srclib/apr-util/test/testmemcache.test_memcache_setget()-srclib/apr-util/test/testmemcache.test_memcache_addreplace(),28,,,
srclib/apr-util/test/testmemcache.test_memcache_setget()-srclib/apr-util/test/testmemcache.test_memcache_multiget(),24,,,
srclib/apr-util/test/testpass.testing_thread()-server/listen.ap_close_listeners(),38,,,
srclib/apr-util/test/testpass.testing_thread()-server/log.ap_logs_child_init(),38,,,
srclib/apr-util/test/testpass.testpass()-srclib/apr-util/test/testdate.testdate(),29,2428,Type 3,
srclib/apr-util/test/testpass.test_shapass()-srclib/apr-util/test/testpass.test_md5pass(),21,,,
srclib/apr-util/test/testqueue.producer()-srclib/apr-util/test/testqueue.consumer(),20,,,
srclib/apr-util/test/testqueue.testqueue()-srclib/apr-util/test/testdate.testdate(),22,,,
srclib/apr-util/test/testqueue.testqueue()-srclib/apr-util/test/testdbd.testdbd(),11,,,
srclib/apr-util/test/testqueue.testqueue()-srclib/apr-util/test/testdbm.testdbm(),13,,,
srclib/apr-util/test/testreslist.lgc()-srclib/apr-util/test/testdate.lgc(),0,,,
srclib/apr-util/test/testreslist.my_destructor()-srclib/apr-util/test/testreslist.my_constructor(),26,,,
srclib/apr-util/test/testreslist.testreslist()-srclib/apr-util/test/testdate.testdate(),27,,,
srclib/apr-util/test/testreslist.testreslist()-srclib/apr-util/test/testdbd.testdbd(),9,,,
srclib/apr-util/test/testreslist.testreslist()-srclib/apr-util/test/testdbm.testdbm(),11,,,
srclib/apr-util/test/testreslist.testreslist()-srclib/apr-util/test/testqueue.testqueue(),13,,,
srclib/apr-util/test/testrmm.testrmm()-srclib/apr-util/test/testdate.testdate(),25,,,
srclib/apr-util/test/testrmm.testrmm()-srclib/apr-util/test/testdbd.testdbd(),6,,,
srclib/apr-util/test/testrmm.testrmm()-srclib/apr-util/test/testdbm.testdbm(),4,2442,Type 3,
srclib/apr-util/test/testrmm.testrmm()-srclib/apr-util/test/testqueue.testqueue(),11,,,
srclib/apr-util/test/testrmm.testrmm()-srclib/apr-util/test/testreslist.testreslist(),8,,,
srclib/apr-util/test/teststrmatch.teststrmatch()-srclib/apr-util/test/testdate.testdate(),26,,,
srclib/apr-util/test/teststrmatch.teststrmatch()-srclib/apr-util/test/testdbd.testdbd(),11,,,
srclib/apr-util/test/teststrmatch.teststrmatch()-srclib/apr-util/test/testdbm.testdbm(),10,,,
srclib/apr-util/test/teststrmatch.teststrmatch()-srclib/apr-util/test/testqueue.testqueue(),14,,,
srclib/apr-util/test/teststrmatch.teststrmatch()-srclib/apr-util/test/testreslist.testreslist(),10,,,
srclib/apr-util/test/teststrmatch.teststrmatch()-srclib/apr-util/test/testrmm.testrmm(),7,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testdate.testdate(),8,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testdbd.testdbd(),20,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testdbm.testdbm(),21,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testmd4.testmd4(),38,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testmd5.testmd5(),38,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testpass.testpass(),31,2456,Type 3,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testqueue.testqueue(),20,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testreslist.testreslist(),23,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/testrmm.testrmm(),21,,,
srclib/apr-util/test/testuri.testuri()-srclib/apr-util/test/teststrmatch.teststrmatch(),24,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testdate.testdate(),7,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testdbd.testdbd(),21,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testdbm.testdbm(),23,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testmd4.testmd4(),39,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testmd5.testmd5(),39,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testpass.testpass(),30,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testqueue.testqueue(),21,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testreslist.testreslist(),24,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testrmm.testrmm(),23,,,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/teststrmatch.teststrmatch(),26,2470,Type 3,
srclib/apr-util/test/testuuid.testuuid()-srclib/apr-util/test/testuri.testuri(),4,,,
srclib/apr-util/test/testuuid.test_uuid_parse()-srclib/apr-util/test/testuuid.test_gen2(),31,,,
srclib/apr-util/test/testxlate.one_test()-srclib/apr-util/test/testxlate.is_transform_supported(),30,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testdate.testdate(),22,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testdbd.testdbd(),9,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testdbm.testdbm(),11,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testqueue.testqueue(),10,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testreslist.testreslist(),10,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testrmm.testrmm(),9,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/teststrmatch.teststrmatch(),10,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testuri.testuri(),22,,,
srclib/apr-util/test/testxlate.testxlate()-srclib/apr-util/test/testuuid.testuuid(),23,,,
srclib/apr-util/test/testxml.create_dummy_file_error()-srclib/apr-util/test/testxml.create_dummy_file(),10,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testdate.testdate(),9,2484,Type 2,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testdbd.testdbd(),23,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testdbm.testdbm(),24,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testmd4.testmd4(),39,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testmd5.testmd5(),39,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testpass.testpass(),30,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testqueue.testqueue(),24,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testreslist.testreslist(),26,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testrmm.testrmm(),23,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/teststrmatch.teststrmatch(),27,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testuri.testuri(),7,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testuuid.testuuid(),8,,,
srclib/apr-util/test/testxml.testxml()-srclib/apr-util/test/testxlate.testxlate(),24,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist1()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),37,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),18,2498,Type 1,
srclib/apr-util/xml/expat/lib/xmlrole.attlist3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist1(),24,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist4()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),10,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist4()-srclib/apr-util/xml/expat/lib/xmlrole.attlist1(),32,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist4()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist5()-server/mpm/experimental/event/event.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist5()-server/mpm/worker/worker.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist5()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist5()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist5()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),25,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist6()-server/mpm/experimental/event/event.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist6()-server/mpm/worker/worker.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist6()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist6()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist6()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),26,2512,Type 1,
srclib/apr-util/xml/expat/lib/xmlrole.attlist6()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),1,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist7()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),10,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist7()-srclib/apr-util/xml/expat/lib/xmlrole.attlist1(),32,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist7()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist7()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),0,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist7()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),25,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist7()-srclib/apr-util/xml/expat/lib/xmlrole.attlist6(),26,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist8()-srclib/apr-util/xml/expat/lib/xmlrole.attlist2(),26,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-server/mpm/experimental/event/event.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-server/mpm/worker/worker.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),26,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),1,2526,Type 1,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-srclib/apr-util/xml/expat/lib/xmlrole.attlist6(),1,,,
srclib/apr-util/xml/expat/lib/xmlrole.attlist9()-srclib/apr-util/xml/expat/lib/xmlrole.attlist7(),26,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/cache/cache_pqueue.cache_pq_size(),35,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/dav/main/mod_dav.dav_method_baseline_control(),21,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/experimental/mod_example.x_process_connection(),17,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/generators/mod_suexec.create_mconfig_for_directory(),35,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/generators/mod_suexec.create_mconfig_for_server(),35,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/loggers/mod_log_config.ap_log_set_writer(),31,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/loggers/mod_log_config.ap_log_set_writer_init(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/loggers/mod_log_config.format_integer(),36,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/metadata/mod_mime_magic.magic_rsl_puts(),35,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/proxy/ajp_msg.ajp_msg_reset(),30,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-modules/proxy/proxy_util.ap_proxy_is_word(),14,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-os/beos/beosd.beosd_setup_child(),20,2540,No Clone,
srclib/apr-util/xml/expat/lib/xmlrole.common()-server/listen.close_listeners_on_exec(),36,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-server/mpm_common.ap_fatal_signal_child_setup(),36,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-server/scoreboard.ap_exists_scoreboard_image(),37,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-server/scoreboard.ap_get_scoreboard_global(),38,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-srclib/apr-util/encoding/apr_base64.apr_base64_encode_len(),27,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-srclib/apr-util/misc/apr_queue.apr_queue_size(),32,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-srclib/apr-util/misc/apu_version.apu_version(),36,,,
srclib/apr-util/xml/expat/lib/xmlrole.common()-srclib/apr-util/test/testmemcache.my_hash_func(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-server/mpm/experimental/event/event.check_signal(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-server/mpm/worker/worker.check_signal(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),21,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),26,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),3,2554,No Clone,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist6(),3,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist7(),26,,,
srclib/apr-util/xml/expat/lib/xmlrole.declclose()-srclib/apr-util/xml/expat/lib/xmlrole.attlist9(),3,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),2,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist1(),38,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),10,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),20,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist6(),20,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist7(),10,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.attlist9(),20,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype0()-srclib/apr-util/xml/expat/lib/xmlrole.declclose(),21,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype1()-srclib/apr-util/xml/expat/lib/xmlrole.attlist2(),23,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype1()-srclib/apr-util/xml/expat/lib/xmlrole.attlist8(),30,2568,No Clone,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-server/mpm/experimental/event/event.check_signal(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-server/mpm/worker/worker.check_signal(),33,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),20,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),27,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),3,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist6(),3,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist7(),27,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.attlist9(),2,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.declclose(),4,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype2()-srclib/apr-util/xml/expat/lib/xmlrole.doctype0(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-server/mpm/experimental/event/event.check_signal(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-server/mpm/worker/worker.check_signal(),32,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),21,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist3(),34,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist4(),27,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist5(),3,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist6(),3,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist7(),27,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.attlist9(),2,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.declclose(),4,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.doctype0(),19,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype3()-srclib/apr-util/xml/expat/lib/xmlrole.doctype2(),1,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype4()-srclib/apr-util/xml/expat/lib/xmlrole.attlist0(),12,,,
srclib/apr-util/xml/expat/lib/xmlrole.doctype4()-srclib/apr-util/xml/expat/lib/xmlrole.attlist1(),32,,,
