"13","137","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.PROCESS_INCOMING_CALLS","4","12215","0.03"
"13","159","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.GLOBAL_SEARCH","4","12215","0.03"
"13","163","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.INTERACT_ACROSS_USERS_FULL","4","12215","0.03"
"13","198","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.FORCE_STOP_PACKAGES","4","12215","0.03"
"14","34","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.WRITE_INTERNAL_STORAGE","4","12215","0.03"
"14","57","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.ACCESS_GPS","4","12215","0.03"
"14","58","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.ACCESS_LOCATION","4","12215","0.03"
"14","81","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.EXPAND_STATUS_BAR","4","12215","0.03"
"14","117","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.ACCESS_DOWNLOAD_MANAGER","4","12215","0.03"
"14","122","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.REORDER_TASKS","4","12215","0.03"
"14","136","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.ACCESS_SUPERUSER","4","12215","0.03"
"14","137","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.PROCESS_INCOMING_CALLS","4","12215","0.03"
"14","198","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.FORCE_STOP_PACKAGES","4","12215","0.03"
"15","59","android.permission.SYSTEM_ALERT_WINDOW","android.permission.ACCESS_ASSISTED_GPS","4","12215","0.03"
"15","118","android.permission.SYSTEM_ALERT_WINDOW","android.permission.MOUNT_FORMAT_FILESYSTEMS","4","12215","0.03"
"15","146","android.permission.SYSTEM_ALERT_WINDOW","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"15","147","android.permission.SYSTEM_ALERT_WINDOW","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"15","148","android.permission.SYSTEM_ALERT_WINDOW","android.permission.SET_TIME_ZONE","4","12215","0.03"
"15","149","android.permission.SYSTEM_ALERT_WINDOW","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"15","150","android.permission.SYSTEM_ALERT_WINDOW","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"15","154","android.permission.SYSTEM_ALERT_WINDOW","android.permission.SET_ALARM","4","12215","0.03"
"15","155","android.permission.SYSTEM_ALERT_WINDOW","android.permission.TRANSMIT_IR","4","12215","0.03"
"15","156","android.permission.SYSTEM_ALERT_WINDOW","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"15","172","android.permission.SYSTEM_ALERT_WINDOW","android.permission.ACCES_MOCK_LOCATION","4","12215","0.03"
"15","209","android.permission.SYSTEM_ALERT_WINDOW","android.permission.SET_ACTIVITY_WATCHER","4","12215","0.03"
"15","212","android.permission.SYSTEM_ALERT_WINDOW","android.permission.ACCESS_PHONE_STATE","4","12215","0.03"
"16","59","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCESS_ASSISTED_GPS","4","12215","0.03"
"16","70","android.permission.READ_EXTERNAL_STORAGE","android.permission.SET_ORIENTATION","4","12215","0.03"
"16","76","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCESS_COARSE_UPDATES","4","12215","0.03"
"16","97","android.permission.READ_EXTERNAL_STORAGE","android.permission.SYSTEM_OVERLAY_WINDOW","4","12215","0.03"
"16","114","android.permission.READ_EXTERNAL_STORAGE","android.permission.HARDWARE_TEST","4","12215","0.03"
"16","127","android.permission.READ_EXTERNAL_STORAGE","android.permission.BAIDU_LOCATION_SERVICE","4","12215","0.03"
"16","146","android.permission.READ_EXTERNAL_STORAGE","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"16","150","android.permission.READ_EXTERNAL_STORAGE","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"16","153","android.permission.READ_EXTERNAL_STORAGE","android.permission.READ_SOCIAL_STREAM","4","12215","0.03"
"16","154","android.permission.READ_EXTERNAL_STORAGE","android.permission.SET_ALARM","4","12215","0.03"
"16","156","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"16","158","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_SOCIAL_STREAM","4","12215","0.03"
"16","172","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCES_MOCK_LOCATION","4","12215","0.03"
"16","292","android.permission.READ_EXTERNAL_STORAGE","android.permission.INJECT_EVENT","4","12215","0.03"
"17","24","android.permission.NFC","android.permission.RECORD_AUDIO","4","12215","0.03"
"17","35","android.permission.NFC","android.permission.ACCESS_COARSE_LOCATION","4","12215","0.03"
"17","45","android.permission.NFC","android.permission.READ_USER_DICTIONARY","4","12215","0.03"
"17","46","android.permission.NFC","android.permission.WRITE_USER_DICTIONARY","4","12215","0.03"
"17","94","android.permission.NFC","android.permission.BATTERY_STATS","4","12215","0.03"
"17","96","android.permission.NFC","android.permission.SET_WALLPAPER_HINTS","4","12215","0.03"
"17","115","android.permission.NFC","android.permission.INSTALL_PACKAGES","4","12215","0.03"
"17","122","android.permission.NFC","android.permission.REORDER_TASKS","4","12215","0.03"
"17","124","android.permission.NFC","android.permission.RECEIVE_WAP_PUSH","4","12215","0.03"
"17","129","android.permission.NFC","android.permission.DELETE_PACKAGES","4","12215","0.03"
"17","135","android.permission.NFC","android.permission.READ_SETTINGS","4","12215","0.03"
"17","146","android.permission.NFC","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"17","147","android.permission.NFC","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"17","148","android.permission.NFC","android.permission.SET_TIME_ZONE","4","12215","0.03"
"17","149","android.permission.NFC","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"17","150","android.permission.NFC","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"17","151","android.permission.NFC","android.permission.MANAGE_DOCUMENTS","4","12215","0.03"
"17","152","android.permission.NFC","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"17","153","android.permission.NFC","android.permission.READ_SOCIAL_STREAM","4","12215","0.03"
"17","154","android.permission.NFC","android.permission.SET_ALARM","4","12215","0.03"
"17","156","android.permission.NFC","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"17","158","android.permission.NFC","android.permission.WRITE_SOCIAL_STREAM","4","12215","0.03"
"17","211","android.permission.NFC","android.permission.ADD_SYSTEM_SERVICE","4","12215","0.03"
"17","247","android.permission.NFC","android.permission.MODIFY_AUDIO_SETTING","4","12215","0.03"
"18","34","android.permission.BLUETOOTH","android.permission.WRITE_INTERNAL_STORAGE","4","12215","0.03"
"18","53","android.permission.BLUETOOTH","android.permission.WRITE_CALL_LOG","4","12215","0.03"
"18","95","android.permission.BLUETOOTH","android.permission.GET_PACKAGE_SIZE","4","12215","0.03"
"18","96","android.permission.BLUETOOTH","android.permission.SET_WALLPAPER_HINTS","4","12215","0.03"
"18","98","android.permission.BLUETOOTH","android.permission.SET_PREFERRED_APPLICATIONS","4","12215","0.03"
"18","105","android.permission.BLUETOOTH","android.permission.WRITE_SECURE_SETTINGS","4","12215","0.03"
"18","112","android.permission.BLUETOOTH","android.permission.PHONE_STATE","4","12215","0.03"
"18","119","android.permission.BLUETOOTH","android.permission.RECEIVE_MMS","4","12215","0.03"
"18","165","android.permission.BLUETOOTH","android.permission.DELETE_CACHE_FILES","4","12215","0.03"
"19","67","android.permission.WRITE_SETTINGS","android.permission.DEVICE_POWER","4","12215","0.03"
"19","129","android.permission.WRITE_SETTINGS","android.permission.DELETE_PACKAGES","4","12215","0.03"
"19","135","android.permission.WRITE_SETTINGS","android.permission.READ_SETTINGS","4","12215","0.03"
"19","136","android.permission.WRITE_SETTINGS","android.permission.ACCESS_SUPERUSER","4","12215","0.03"
"19","137","android.permission.WRITE_SETTINGS","android.permission.PROCESS_INCOMING_CALLS","4","12215","0.03"
"19","145","android.permission.WRITE_SETTINGS","android.permission.STORAGE","4","12215","0.03"
"19","146","android.permission.WRITE_SETTINGS","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"19","148","android.permission.WRITE_SETTINGS","android.permission.SET_TIME_ZONE","4","12215","0.03"
"19","149","android.permission.WRITE_SETTINGS","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"19","150","android.permission.WRITE_SETTINGS","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"19","152","android.permission.WRITE_SETTINGS","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"19","154","android.permission.WRITE_SETTINGS","android.permission.SET_ALARM","4","12215","0.03"
"19","155","android.permission.WRITE_SETTINGS","android.permission.TRANSMIT_IR","4","12215","0.03"
"19","156","android.permission.WRITE_SETTINGS","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"20","77","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.USE_SIP","4","12215","0.03"
"20","107","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.RECEIVE_USER_PRESENT","4","12215","0.03"
"20","146","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"20","147","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"20","148","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.SET_TIME_ZONE","4","12215","0.03"
"20","149","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"20","150","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"20","152","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"20","154","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.SET_ALARM","4","12215","0.03"
"20","155","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.TRANSMIT_IR","4","12215","0.03"
"20","156","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"21","61","android.permission.CALL_PHONE","android.permission.SET_DEBUG_APP","4","12215","0.03"
"21","120","android.permission.CALL_PHONE","android.permission.SEND_MAIL","4","12215","0.03"
"21","135","android.permission.CALL_PHONE","android.permission.READ_SETTINGS","4","12215","0.03"
"21","137","android.permission.CALL_PHONE","android.permission.PROCESS_INCOMING_CALLS","4","12215","0.03"
"21","151","android.permission.CALL_PHONE","android.permission.MANAGE_DOCUMENTS","4","12215","0.03"
"21","247","android.permission.CALL_PHONE","android.permission.MODIFY_AUDIO_SETTING","4","12215","0.03"
"21","292","android.permission.CALL_PHONE","android.permission.INJECT_EVENT","4","12215","0.03"
"22","58","android.permission.GET_TASKS","android.permission.ACCESS_LOCATION","4","12215","0.03"
"22","67","android.permission.GET_TASKS","android.permission.DEVICE_POWER","4","12215","0.03"
"22","77","android.permission.GET_TASKS","android.permission.USE_SIP","4","12215","0.03"
"22","108","android.permission.GET_TASKS","android.permission.UPDATE_DEVICE_STATS","4","12215","0.03"
"22","112","android.permission.GET_TASKS","android.permission.PHONE_STATE","4","12215","0.03"
"22","114","android.permission.GET_TASKS","android.permission.HARDWARE_TEST","4","12215","0.03"
"22","146","android.permission.GET_TASKS","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"22","147","android.permission.GET_TASKS","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"22","148","android.permission.GET_TASKS","android.permission.SET_TIME_ZONE","4","12215","0.03"
"22","149","android.permission.GET_TASKS","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"22","150","android.permission.GET_TASKS","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"22","152","android.permission.GET_TASKS","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"22","154","android.permission.GET_TASKS","android.permission.SET_ALARM","4","12215","0.03"
"22","155","android.permission.GET_TASKS","android.permission.TRANSMIT_IR","4","12215","0.03"
"22","156","android.permission.GET_TASKS","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"22","157","android.permission.GET_TASKS","android.permission.WRITE_PROFILE","4","12215","0.03"
"22","163","android.permission.GET_TASKS","android.permission.INTERACT_ACROSS_USERS_FULL","4","12215","0.03"
"23","37","android.permission.CHANGE_WIFI_STATE","android.permission.PERSISTENT_ACTIVITY","4","12215","0.03"
"23","45","android.permission.CHANGE_WIFI_STATE","android.permission.READ_USER_DICTIONARY","4","12215","0.03"
"23","57","android.permission.CHANGE_WIFI_STATE","android.permission.ACCESS_GPS","4","12215","0.03"
"23","77","android.permission.CHANGE_WIFI_STATE","android.permission.USE_SIP","4","12215","0.03"
"23","80","android.permission.CHANGE_WIFI_STATE","android.permission.RAISED_THREAD_PRIORITY","4","12215","0.03"
"23","98","android.permission.CHANGE_WIFI_STATE","android.permission.SET_PREFERRED_APPLICATIONS","4","12215","0.03"
"23","112","android.permission.CHANGE_WIFI_STATE","android.permission.PHONE_STATE","4","12215","0.03"
"23","124","android.permission.CHANGE_WIFI_STATE","android.permission.RECEIVE_WAP_PUSH","4","12215","0.03"
"23","132","android.permission.CHANGE_WIFI_STATE","android.permission.READ_SYNC_STATS","4","12215","0.03"
"23","135","android.permission.CHANGE_WIFI_STATE","android.permission.READ_SETTINGS","4","12215","0.03"
"23","146","android.permission.CHANGE_WIFI_STATE","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"23","147","android.permission.CHANGE_WIFI_STATE","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"23","149","android.permission.CHANGE_WIFI_STATE","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"23","150","android.permission.CHANGE_WIFI_STATE","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"23","153","android.permission.CHANGE_WIFI_STATE","android.permission.READ_SOCIAL_STREAM","4","12215","0.03"
"23","154","android.permission.CHANGE_WIFI_STATE","android.permission.SET_ALARM","4","12215","0.03"
"23","155","android.permission.CHANGE_WIFI_STATE","android.permission.TRANSMIT_IR","4","12215","0.03"
"23","156","android.permission.CHANGE_WIFI_STATE","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"23","157","android.permission.CHANGE_WIFI_STATE","android.permission.WRITE_PROFILE","4","12215","0.03"
"23","158","android.permission.CHANGE_WIFI_STATE","android.permission.WRITE_SOCIAL_STREAM","4","12215","0.03"
"23","292","android.permission.CHANGE_WIFI_STATE","android.permission.INJECT_EVENT","4","12215","0.03"
"24","34","android.permission.RECORD_AUDIO","android.permission.WRITE_INTERNAL_STORAGE","4","12215","0.03"
"24","38","android.permission.RECORD_AUDIO","android.permission.READ_OWNER_DATA","4","12215","0.03"
"24","67","android.permission.RECORD_AUDIO","android.permission.DEVICE_POWER","4","12215","0.03"
"24","85","android.permission.RECORD_AUDIO","android.permission.ACCESS_MOCK_LOCATION","4","12215","0.03"
"24","131","android.permission.RECORD_AUDIO","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","4","12215","0.03"
"25","59","android.permission.GET_ACCOUNTS","android.permission.ACCESS_ASSISTED_GPS","4","12215","0.03"
"25","61","android.permission.GET_ACCOUNTS","android.permission.SET_DEBUG_APP","4","12215","0.03"
"25","92","android.permission.GET_ACCOUNTS","android.permission.ACCESS_WIMAX_STATE","4","12215","0.03"
"25","129","android.permission.GET_ACCOUNTS","android.permission.DELETE_PACKAGES","4","12215","0.03"
"25","137","android.permission.GET_ACCOUNTS","android.permission.PROCESS_INCOMING_CALLS","4","12215","0.03"
"25","179","android.permission.GET_ACCOUNTS","android.permission.READ_INTERNAL_STORAGE","4","12215","0.03"
"26","57","android.permission.VIBRATE","android.permission.ACCESS_GPS","4","12215","0.03"
"26","69","android.permission.VIBRATE","android.permission.WRITE_APN_SETTINGS","4","12215","0.03"
"26","79","android.permission.VIBRATE","android.permission.READ_PROFILE","4","12215","0.03"
"26","95","android.permission.VIBRATE","android.permission.GET_PACKAGE_SIZE","4","12215","0.03"
"26","112","android.permission.VIBRATE","android.permission.PHONE_STATE","4","12215","0.03"
"26","114","android.permission.VIBRATE","android.permission.HARDWARE_TEST","4","12215","0.03"
"26","127","android.permission.VIBRATE","android.permission.BAIDU_LOCATION_SERVICE","4","12215","0.03"
"27","45","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.READ_USER_DICTIONARY","4","12215","0.03"
"27","46","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.WRITE_USER_DICTIONARY","4","12215","0.03"
"27","77","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.USE_SIP","4","12215","0.03"
"27","122","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.REORDER_TASKS","4","12215","0.03"
"27","135","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.READ_SETTINGS","4","12215","0.03"
"27","146","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"27","147","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"27","148","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.SET_TIME_ZONE","4","12215","0.03"
"27","149","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"27","150","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"27","152","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"27","153","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.READ_SOCIAL_STREAM","4","12215","0.03"
"27","154","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.SET_ALARM","4","12215","0.03"
"27","155","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.TRANSMIT_IR","4","12215","0.03"
"27","156","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"27","157","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.WRITE_PROFILE","4","12215","0.03"
"27","158","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.WRITE_SOCIAL_STREAM","4","12215","0.03"
"27","165","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.DELETE_CACHE_FILES","4","12215","0.03"
"28","70","android.permission.ACCESS_WIFI_STATE","android.permission.SET_ORIENTATION","4","12215","0.03"
"28","90","android.permission.ACCESS_WIFI_STATE","android.permission.ACCOUNT_MANAGER","4","12215","0.03"
"28","98","android.permission.ACCESS_WIFI_STATE","android.permission.SET_PREFERRED_APPLICATIONS","4","12215","0.03"
"28","112","android.permission.ACCESS_WIFI_STATE","android.permission.PHONE_STATE","4","12215","0.03"
"28","113","android.permission.ACCESS_WIFI_STATE","android.permission.BIND_APPWIDGET","4","12215","0.03"
"28","117","android.permission.ACCESS_WIFI_STATE","android.permission.ACCESS_DOWNLOAD_MANAGER","4","12215","0.03"
"28","125","android.permission.ACCESS_WIFI_STATE","android.permission.STATUS_BAR","4","12215","0.03"
"28","131","android.permission.ACCESS_WIFI_STATE","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","4","12215","0.03"
"29","33","android.permission.SEND_SMS","android.permission.CHANGE_WIFI_MULTICAST_STATE","4","12215","0.03"
"29","34","android.permission.SEND_SMS","android.permission.WRITE_INTERNAL_STORAGE","4","12215","0.03"
"29","68","android.permission.SEND_SMS","android.permission.WRITE_OWNER_DATA","4","12215","0.03"
"29","85","android.permission.SEND_SMS","android.permission.ACCESS_MOCK_LOCATION","4","12215","0.03"
"29","119","android.permission.SEND_SMS","android.permission.RECEIVE_MMS","4","12215","0.03"
"29","131","android.permission.SEND_SMS","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","4","12215","0.03"
"29","132","android.permission.SEND_SMS","android.permission.READ_SYNC_STATS","4","12215","0.03"
"30","58","android.permission.ACCESS_FINE_LOCATION","android.permission.ACCESS_LOCATION","4","12215","0.03"
"30","67","android.permission.ACCESS_FINE_LOCATION","android.permission.DEVICE_POWER","4","12215","0.03"
"30","70","android.permission.ACCESS_FINE_LOCATION","android.permission.SET_ORIENTATION","4","12215","0.03"
"30","79","android.permission.ACCESS_FINE_LOCATION","android.permission.READ_PROFILE","4","12215","0.03"
"30","98","android.permission.ACCESS_FINE_LOCATION","android.permission.SET_PREFERRED_APPLICATIONS","4","12215","0.03"
"30","108","android.permission.ACCESS_FINE_LOCATION","android.permission.UPDATE_DEVICE_STATS","4","12215","0.03"
"30","112","android.permission.ACCESS_FINE_LOCATION","android.permission.PHONE_STATE","4","12215","0.03"
"30","114","android.permission.ACCESS_FINE_LOCATION","android.permission.HARDWARE_TEST","4","12215","0.03"
"31","45","android.permission.SET_WALLPAPER","android.permission.READ_USER_DICTIONARY","4","12215","0.03"
"31","46","android.permission.SET_WALLPAPER","android.permission.WRITE_USER_DICTIONARY","4","12215","0.03"
"31","47","android.permission.SET_WALLPAPER","android.permission.MANAGE_ACCOUNTS","4","12215","0.03"
"31","48","android.permission.SET_WALLPAPER","android.permission.CLEAR_APP_CACHE","4","12215","0.03"
"31","64","android.permission.SET_WALLPAPER","android.permission.USE_CREDENTIALS","4","12215","0.03"
"31","75","android.permission.SET_WALLPAPER","android.permission.PROCESS_OUTGOING_CALLS","4","12215","0.03"
"31","77","android.permission.SET_WALLPAPER","android.permission.USE_SIP","4","12215","0.03"
"31","112","android.permission.SET_WALLPAPER","android.permission.PHONE_STATE","4","12215","0.03"
"31","114","android.permission.SET_WALLPAPER","android.permission.HARDWARE_TEST","4","12215","0.03"
"31","122","android.permission.SET_WALLPAPER","android.permission.REORDER_TASKS","4","12215","0.03"
"31","124","android.permission.SET_WALLPAPER","android.permission.RECEIVE_WAP_PUSH","4","12215","0.03"
"31","146","android.permission.SET_WALLPAPER","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"31","147","android.permission.SET_WALLPAPER","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"31","148","android.permission.SET_WALLPAPER","android.permission.SET_TIME_ZONE","4","12215","0.03"
"31","149","android.permission.SET_WALLPAPER","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"31","150","android.permission.SET_WALLPAPER","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"31","152","android.permission.SET_WALLPAPER","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"31","154","android.permission.SET_WALLPAPER","android.permission.SET_ALARM","4","12215","0.03"
"31","155","android.permission.SET_WALLPAPER","android.permission.TRANSMIT_IR","4","12215","0.03"
"31","156","android.permission.SET_WALLPAPER","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"31","192","android.permission.SET_WALLPAPER","android.permission.ACCESS_SURFACE_FLINGER","4","12215","0.03"
"32","69","android.permission.CAMERA","android.permission.WRITE_APN_SETTINGS","4","12215","0.03"
"32","77","android.permission.CAMERA","android.permission.USE_SIP","4","12215","0.03"
"32","144","android.permission.CAMERA","android.permission.INSTALL_DRM","4","12215","0.03"
"32","146","android.permission.CAMERA","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"32","147","android.permission.CAMERA","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"32","149","android.permission.CAMERA","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"32","150","android.permission.CAMERA","android.permission.ADD_VOICEMAIL","4","12215","0.03"
"32","152","android.permission.CAMERA","android.permission.READ_HISTORY_BOOKMARKS","4","12215","0.03"
"32","154","android.permission.CAMERA","android.permission.SET_ALARM","4","12215","0.03"
"32","155","android.permission.CAMERA","android.permission.TRANSMIT_IR","4","12215","0.03"
"32","156","android.permission.CAMERA","android.permission.WRITE_HISTORY_BOOKMARKS","4","12215","0.03"
"33","67","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.DEVICE_POWER","4","12215","0.03"
"33","69","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.WRITE_APN_SETTINGS","4","12215","0.03"
"33","75","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.PROCESS_OUTGOING_CALLS","4","12215","0.03"
"33","104","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.MODIFY_PHONE_STATE","4","12215","0.03"
"33","132","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.READ_SYNC_STATS","4","12215","0.03"
"33","165","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.DELETE_CACHE_FILES","4","12215","0.03"
"34","35","android.permission.WRITE_INTERNAL_STORAGE","android.permission.ACCESS_COARSE_LOCATION","4","12215","0.03"
"34","40","android.permission.WRITE_INTERNAL_STORAGE","android.permission.WRITE_CALENDAR","4","12215","0.03"
"34","52","android.permission.WRITE_INTERNAL_STORAGE","android.permission.READ_CALL_LOG","4","12215","0.03"
"34","53","android.permission.WRITE_INTERNAL_STORAGE","android.permission.WRITE_CALL_LOG","4","12215","0.03"
"34","55","android.permission.WRITE_INTERNAL_STORAGE","android.permission.RECEIVE_SMS","4","12215","0.03"
"34","56","android.permission.WRITE_INTERNAL_STORAGE","android.permission.RECEIVE_BOOT_COMPLETED","4","12215","0.03"
"34","108","android.permission.WRITE_INTERNAL_STORAGE","android.permission.UPDATE_DEVICE_STATS","4","12215","0.03"
"34","124","android.permission.WRITE_INTERNAL_STORAGE","android.permission.RECEIVE_WAP_PUSH","4","12215","0.03"
"35","58","android.permission.ACCESS_COARSE_LOCATION","android.permission.ACCESS_LOCATION","4","12215","0.03"
"35","67","android.permission.ACCESS_COARSE_LOCATION","android.permission.DEVICE_POWER","4","12215","0.03"
"35","70","android.permission.ACCESS_COARSE_LOCATION","android.permission.SET_ORIENTATION","4","12215","0.03"
"35","80","android.permission.ACCESS_COARSE_LOCATION","android.permission.RAISED_THREAD_PRIORITY","4","12215","0.03"
"35","96","android.permission.ACCESS_COARSE_LOCATION","android.permission.SET_WALLPAPER_HINTS","4","12215","0.03"
"35","98","android.permission.ACCESS_COARSE_LOCATION","android.permission.SET_PREFERRED_APPLICATIONS","4","12215","0.03"
"35","112","android.permission.ACCESS_COARSE_LOCATION","android.permission.PHONE_STATE","4","12215","0.03"
"35","114","android.permission.ACCESS_COARSE_LOCATION","android.permission.HARDWARE_TEST","4","12215","0.03"
"35","132","android.permission.ACCESS_COARSE_LOCATION","android.permission.READ_SYNC_STATS","4","12215","0.03"
"36","58","android.permission.CHANGE_NETWORK_STATE","android.permission.ACCESS_LOCATION","4","12215","0.03"
"36","96","android.permission.CHANGE_NETWORK_STATE","android.permission.SET_WALLPAPER_HINTS","4","12215","0.03"
"36","125","android.permission.CHANGE_NETWORK_STATE","android.permission.STATUS_BAR","4","12215","0.03"
"36","137","android.permission.CHANGE_NETWORK_STATE","android.permission.PROCESS_INCOMING_CALLS","4","12215","0.03"
"36","146","android.permission.CHANGE_NETWORK_STATE","android.permission.BLUETOOTH_PRIVILEGED","4","12215","0.03"
"36","147","android.permission.CHANGE_NETWORK_STATE","android.permission.INSTALL_SHORTCUT","4","12215","0.03"
"36","149","android.permission.CHANGE_NETWORK_STATE","android.permission.UNINSTALL_SHORTCUT","4","12215","0.03"
"36","150","android.permission.CHANGE_NETWORK_STATE","android.permission.ADD_VOICEMAIL","4","12215","0.03"
