Group,Genre,UserRating,LowerDownloads,JavaFiles,Defect_LOC,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Health & Fitness,2.5,1000,1297,0.0063,238203,0,0,0,0,10,2,0,106483,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.8,1000000,245,0.04606,13027,263,111,36,8,0,5,1,31857,0,0,0,1,0,0,0,0,0,0,5,5,2,1,1,13,0,1,0,0,50
1,Social,2.7,1000,180,0.01843,16279,0,0,0,0,1,2,0,125159,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Shopping,2.4,1000,116,0.06818,13200,187,39,17,1,0,2,11,12551,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Business,1,1000,94,0.06908,8686,0,0,0,0,0,2,0,105036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Sports,2.8,10000,1159,0.01049,171583,0,0,0,1,5,2,0,75022,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Arcade,2.2,10000,383,0.01054,56952,0,0,0,0,3,2,0,106858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Puzzle,2.7,1000,21,0.21802,1376,35,28,10,2,0,2,3,5411,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.4,10000,591,0.01537,58554,897,420,140,2,1,3,9,20059,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,7,0,0,0,1,50
1,Communication,2.7,10000,49,0.13357,4492,72,14,7,0,0,3,7,10877,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Communication,1.8,1000,146,0.11208,10707,215,67,22,4,3,2,13,27120,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,6,0,0,1,2,50
1,Education,2.8,5000,55,0.08767,3422,91,57,11,0,0,2,0,132149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,1.7,1000,337,0.01182,76168,0,0,0,4,1,2,0,125285,0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,3,0,0,0,0,51.11111111
1,Business,2.9,1000,989,0.02593,57854,1119,368,86,0,0,2,0,51890,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.7,1000,627,0.0109,82590,848,320,132,0,2,2,4,2268,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Media & Video,1,1000,12,0.69606,431,5,2,1,0,0,2,0,129638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,2.8,100000,107,0.03685,8142,109,23,10,0,1,2,0,132624,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.9,10000,63,58.9017,6246,0,0,0,0,0,3,0,74579,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Entertainment,2.7,1000,196,0.03073,19525,421,117,40,4,2,2,6,17094,0,0,0,1,0,0,0,0,0,0,6,1,0,1,0,8,0,0,0,1,50
1,Photography,2.8,5000,43,0.04569,6566,0,0,0,0,1,2,0,119711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Finance,2.9,1000,695,0.00738,81313,0,0,0,1,2,2,0,74582,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,5,0,0,0,2,50
1,Health & Fitness,2.5,1000,1257,0.00642,233544,3320,1428,373,0,7,2,13,6677,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,111,0.02461,12191,174,47,21,0,0,2,29,1515,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.2,10000,79,0.02725,11009,0,0,0,0,0,2,0,127946,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
1,Finance,2.7,1000000,204,0.03398,26490,328,64,28,1,2,3,0,50595,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.5,1000,526,0.01354,66481,0,0,0,0,6,2,0,106974,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.4,1000,7,1.76471,170,1,0,0,0,0,2,0,69672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Personalization,2.7,5000,943,0.0099,121199,1629,966,257,1,2,2,2,28490,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,92
1,Card,2.5,1000,4194,0.00327,458684,7509,4301,1053,0,8,2,13,18002,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Shopping,2.1,10000,56,0.05125,5854,111,33,14,0,8,2,5,10846,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,2.8,1000000,216,0.01446,41501,236,51,22,0,1,2,13,17621,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Education,2.3,1000,402,0.02538,47276,792,537,177,3,0,2,7,23081,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,51.11111111
1,Finance,1.8,1000,2016,0.00661,181424,0,0,0,0,4,2,0,118872,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Business,2,1000,1179,0.01032,116262,0,0,0,9,2,2,0,117985,1,0,0,1,0,0,0,0,0,0,4,6,1,2,0,10,1,1,0,2,50.66666667
1,Finance,2.3,50000,45,0.07496,4002,30,25,9,2,0,2,0,69807,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Health & Fitness,2.5,10000000,1028,0.00647,92780,1175,692,163,0,0,0,0,55889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Education,2.9,1000,38,0.14746,4069,0,0,0,1,0,2,0,82019,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Weather,2.8,1000,589,0.0115,78270,0,0,0,0,1,2,0,102808,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,92
1,Education,2.7,10000,1000,0.00825,109085,1493,678,243,1,1,5,0,132689,0,0,1,1,0,0,0,0,0,0,4,5,0,1,0,5,0,0,0,0,51.11111111
1,Entertainment,2.2,50000,15,0.40761,736,13,0,0,0,0,2,4,11448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,Finance,2.7,1000,467,16.34402,31045,723,303,114,1,1,2,0,67005,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Health & Fitness,2.8,1000,109,0.03967,7562,102,8,4,2,1,2,0,58079,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
1,Productivity,2.9,5000,6,2.32558,129,1651,526,225,0,0,2,8,30757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Lifestyle,2.1,5000,209,0.00738,40673,0,0,0,0,1,2,0,106331,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Entertainment,2.8,100000,241,0.00696,43084,0,0,0,1,2,2,0,94618,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Social,2.8,50000,861,0.01054,113856,0,0,0,1,6,2,0,104023,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Social,2.9,5000,611,0.0204,58833,698,219,63,1,2,5,6,8425,1,0,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
1,Entertainment,2.8,1000,133,43.40536,8469,114,62,9,1,0,2,7,12851,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Puzzle,2.8,1000,2269,0.00333,270462,0,0,0,0,1,2,0,120910,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Books & Reference,2.8,1000,76,0.15946,5644,120,40,20,0,0,2,3,1612,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Education,1.8,1000,4381,0.00546,549111,0,0,0,0,4,6,0,119766,1,1,1,1,0,0,0,0,0,0,6,2,0,1,0,7,0,0,1,2,100
1,Health & Fitness,2.2,1000,985,5.0094,102148,1533,682,188,1,1,5,0,134494,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,4,0,0,1,1,92
1,Health & Fitness,2.2,1000,545,0.00845,71031,0,0,0,0,1,2,0,118865,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Lifestyle,2.9,1000,684,0.01412,63737,852,351,146,2,3,2,2,28856,1,0,0,1,0,0,0,0,0,0,2,3,0,1,0,5,0,0,0,0,51.11111111
1,Puzzle,2.7,5000,694,0.01072,83949,0,0,0,0,3,2,0,103541,0,0,0,1,0,0,0,0,0,0,2,2,0,2,0,4,0,0,0,0,51.11111111
1,Entertainment,2.2,5000,109,0.02546,11785,170,47,21,0,0,4,0,66496,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.5,5000,215,0.02954,20310,196,30,13,0,2,2,4,16563,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Weather,2.8,1000,552,0.01297,69410,0,0,0,0,6,2,0,106966,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,News & Magazines,2,1000,5206,0.0021,570537,0,0,0,3,3,2,0,102776,0,1,1,1,0,0,0,0,0,0,3,3,0,1,0,6,0,0,1,2,100
1,Entertainment,2,1000,90,0.02666,11251,143,33,15,3,1,4,4,5128,0,0,0,1,0,0,0,0,0,0,2,3,0,2,0,5,0,0,0,1,50
1,Puzzle,1.2,1000,14,0.17452,1719,9,0,0,0,0,2,12,6936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Books & Reference,2.4,10000,12,0.32823,914,0,0,0,0,0,2,0,81411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Puzzle,2.7,1000,47,0.04798,6252,20,0,0,0,0,2,4,18057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.6,5000,29,0.15617,1921,45,18,8,2,0,2,0,66577,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0
1,Puzzle,1,1000,200,20.02727,16867,0,0,0,0,1,2,0,74517,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Photography,2.5,10000,305,11.27826,32505,507,218,60,2,0,4,0,71646,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,51.11111111
1,Transportation,2.1,1000,14,1.38249,434,6,4,2,1,0,2,0,67924,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,2,50
1,Finance,2.8,1000,19,0.3268,918,17,6,3,2,0,3,0,68983,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Finance,2.9,5000,2849,0.00492,304735,6739,3729,921,1,4,2,0,67220,1,1,1,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,1,2,50
1,Entertainment,1.8,1000,116,0.02906,10323,187,61,23,0,1,5,0,50100,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Tools,2.6,10000,120,0.02297,13063,240,73,34,1,0,2,10,1521,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,1,51.11111111
1,Education,2.9,100000,1386,0.01019,117734,1654,551,186,1,1,5,3,5175,1,0,1,1,0,0,0,0,0,0,3,6,0,1,1,5,0,0,1,0,51.11111111
1,News & Magazines,2.8,5000000,1744,0.00942,159213,1837,660,267,0,2,5,0,50697,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Education,2.7,10000,238,0.06728,22295,190,83,34,3,0,2,7,29769,1,0,1,1,0,0,0,0,0,0,1,5,0,1,0,4,1,0,0,0,51.11111111
1,Business,2.9,50000,623,0.01271,70829,955,337,140,3,0,2,0,57625,0,0,0,1,0,0,0,0,0,0,5,3,0,1,0,7,0,0,0,2,50
1,Card,2.8,1000,1264,0.00631,237625,3289,1406,376,0,7,2,4,8629,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Transportation,2.9,5000000,2444,0.00664,271115,4425,1932,557,5,3,5,0,53509,1,0,1,1,0,0,0,0,0,0,3,7,0,1,0,9,1,0,1,0,51.76470588
1,Education,2.8,1000,13,0.35149,1707,1,0,0,2,0,2,1,878,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Arcade,2.7,100000,832,0.01379,108776,1018,391,154,0,6,2,0,69965,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Entertainment,2.8,1000,1450,188.23538,143209,1554,1111,179,0,3,2,10,18672,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,51.11111111
1,Finance,2.5,1000,1123,0.00669,134571,0,0,0,1,3,2,0,127220,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.4,100000,106,0.02457,12212,131,8,4,0,1,2,7,422,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Casual,2.7,10000,1,0.36991,811,7441,5638,884,11,0,2,0,128296,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,8,0,0,0,1,50
1,Business,2.7,100000,683,0.02009,59730,1051,284,112,1,0,2,5,6688,0,0,1,1,0,0,0,0,0,0,5,4,1,1,2,7,0,0,0,2,50
1,Simulation,2.7,10000,3406,0.00159,376779,6734,4975,809,0,3,2,0,56582,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,92
1,Arcade,2.7,10000,82,0.07195,8339,0,0,0,0,8,2,0,74015,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Communication,2.7,1000,3148,0.00255,353343,0,0,0,0,2,2,0,75085,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,92
1,Entertainment,2.9,10000,732,0.01164,77323,1215,430,172,8,1,2,14,22503,0,0,1,1,0,0,0,0,0,0,2,6,0,2,0,5,1,0,1,0,51.11111111
1,Puzzle,2.3,1000,245,0.02635,22771,0,0,0,0,7,2,0,75402,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.1,1000,7,0.5618,534,2,0,0,0,0,2,2,30745,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,1.8,10000,829,0.01261,71394,1547,724,162,5,0,3,3,26466,1,0,1,1,0,0,0,0,0,0,6,4,1,1,1,8,0,0,1,1,50
1,Lifestyle,2.8,1000,42,0.04839,6200,0,0,0,0,0,3,0,125892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.9,50000,53,0.16116,3723,78,24,10,0,0,2,5,646,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.4,1000,259,0.02125,28229,0,0,0,0,5,3,0,91073,1,0,1,1,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,51.11111111
1,Casual,2.4,10000,112,0.02447,12259,174,49,22,0,0,2,0,67740,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Books & Reference,2.3,10000,227,16.42829,20416,314,100,41,0,6,2,3,19704,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Sports,2.5,5000,80,63.71792,8026,109,4,2,1,2,2,0,70447,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Card,2.7,10000,26,0.14144,2121,61,14,7,0,0,3,12,18107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,1.9,1000,69,0.19145,3134,13,4,2,0,0,2,2,5459,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.8,1000,348,0.01682,53501,460,109,49,0,1,4,2,30455,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,News & Magazines,2.5,10000,802,0.00946,95167,1879,934,244,2,4,2,0,56332,1,0,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,1,0,51.11111111
1,Travel & Local,2,1000,5867,0.0036,666157,0,0,0,0,4,6,0,128051,1,1,1,1,0,0,0,0,0,0,6,2,0,1,0,7,0,0,1,2,50
1,Entertainment,2.2,5000,75,0.15232,7878,117,30,15,5,0,2,1,6182,0,0,0,0,0,0,0,0,0,0,4,5,2,1,2,9,0,0,0,2,50
1,Communication,2.8,1000,800,0.00618,97060,1621,855,291,1,0,2,2,12438,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,5,0,0,0,1,50
1,Entertainment,2.2,1000,191,0.04675,12835,254,97,38,1,1,4,3,20558,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,2,50
1,Business,2.3,1000,63,0.18534,4856,103,8,4,0,1,2,3,6228,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.6,1000,111,0.02492,12040,179,49,22,2,0,2,0,68975,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Shopping,2.8,10000,236,0.05394,16686,323,104,44,0,0,2,40,5680,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,3,0,0,0,1,51.11111111
1,Shopping,2.7,10000,2378,0.00276,217422,0,0,0,2,3,2,0,75214,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,5,0,0,0,1,51.11111111
1,Transportation,2.9,5000,1360,0.00665,135280,2093,898,311,0,1,2,0,70596,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,1.4,10000,1030,0.01271,125900,1562,522,179,5,4,2,4,26469,1,0,1,1,0,0,0,0,0,0,3,8,1,1,0,7,1,1,1,1,50.66666667
1,Books & Reference,2.9,1000,391,0.02306,39033,615,149,60,0,0,2,1,19695,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Transportation,2.8,10000,2438,0.00507,296054,0,0,0,0,1,5,0,80396,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,50
1,Health & Fitness,2.8,1000,614,0.01121,80266,0,0,0,0,2,2,0,121989,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,92
1,Arcade,2.6,1000,600,5.26113,67571,950,260,114,1,2,2,13,7174,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,0,51.11111111
1,Finance,2.6,5000,12,1.19284,503,8,2,1,0,0,2,0,58117,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Shopping,2.8,50000,445,0.02251,39982,515,208,87,0,1,2,0,50357,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.3,1000,459,0.01858,48434,676,274,114,2,5,2,3,5789,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Transportation,2.3,1000,74,0.04439,6758,118,48,15,0,0,2,0,135106,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.7,5000,27,0.20305,2955,27,10,5,0,0,2,0,57873,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.5,5000,105,0.05478,10953,236,52,21,0,1,2,0,69029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.8,5000000,1744,0.00942,159213,0,0,0,0,2,5,0,118710,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Social,2.6,1000,84,0.16438,5475,0,0,0,0,2,3,0,106386,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,4,0,0,0,2,50
1,News & Magazines,2.6,1000,1692,0.00699,171609,2230,753,289,2,1,3,0,49933,0,0,1,1,0,0,0,0,0,0,4,7,0,1,0,5,0,0,1,2,50
1,News & Magazines,2.5,10000,627,0.0177,67780,0,0,0,1,3,2,0,107254,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,51.11111111
1,Social,1.7,1000,22,0.22539,1331,20,2,1,2,0,2,0,68987,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.5,10000,2325,0.00755,159035,2226,670,221,0,1,2,5,8885,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,51.11111111
1,Business,2.3,1000,85,0.05848,5130,90,7,3,1,1,3,0,68583,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Puzzle,2.8,1000,1015,0.00941,127467,0,0,0,0,6,2,0,124936,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Music & Audio,2.9,1000,944,0.00882,102080,1322,596,228,0,6,2,0,54146,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Books & Reference,2.5,10000,1718,0.0119,176492,2315,838,293,4,2,5,0,67114,1,0,1,1,0,0,0,0,0,0,3,6,0,1,0,5,0,0,0,1,50
1,News & Magazines,2.5,10000,1749,0.0046,195659,0,0,0,2,3,2,0,117779,0,0,1,1,0,0,0,0,0,0,5,6,0,1,0,6,0,0,1,2,50
1,Health & Fitness,2.7,1000,14,0.79156,758,2,0,0,0,0,2,0,58050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,News & Magazines,2.6,1000,2425,0.0044,272876,3891,1820,658,3,3,2,0,57128,0,1,1,1,0,0,0,0,0,0,3,3,0,1,0,6,0,0,1,2,100
1,Tools,2.9,5000,47,0.24337,3698,48,10,5,0,0,2,0,67632,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Transportation,2,1000,58,0.04586,6542,0,0,0,0,2,2,0,127898,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Educational,2.7,1000,187,0.02699,22232,389,101,46,1,6,2,0,69446,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,92
1,Entertainment,2.7,50000,93,0.04662,12871,119,18,8,2,1,2,0,67761,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,1.3,5000,115,0.06893,8704,0,0,0,0,1,2,0,126685,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.8,10000,800,0.01728,86806,1115,418,163,0,1,2,12,5309,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Lifestyle,2.5,1000,3977,0.00584,376664,7079,4200,1256,2,2,5,5,7140,0,1,1,1,0,0,0,0,0,0,2,5,0,1,0,3,0,0,1,0,51.11111111
1,Travel & Local,2.8,5000,87,0.03091,9705,107,8,4,0,2,3,1,3861,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Media & Video,1.8,10000,114,0.0244,12296,169,47,21,0,0,2,7,6179,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,2.4,1000,14,0.6424,467,5,0,0,4,0,3,0,58045,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
1,Productivity,2.4,1000,188,20.35162,16495,216,69,28,1,0,2,4,24826,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,51.11111111
1,Health & Fitness,2.1,1000,147,0.07171,16735,257,52,22,5,0,2,2,1944,0,0,0,1,0,0,0,0,0,0,4,0,0,1,0,8,0,0,0,2,50
1,Puzzle,2.8,1000,554,0.00822,72969,0,0,0,1,1,2,0,120894,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,0,0,92
1,Puzzle,1,1000,107,33.96389,15066,134,14,7,0,0,2,8,7128,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.8,10000,63,0.04013,7476,106,26,13,0,0,2,2,4594,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.9,100000,1032,0.01151,104283,1076,201,73,1,1,5,5,13365,1,0,0,1,0,0,0,0,0,0,2,5,0,1,0,5,0,0,0,0,51.11111111
1,Productivity,2.9,10000,435,0.01468,40867,537,242,101,1,3,2,3,444,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Music,2.9,100000,1750,0.00757,158598,2256,954,355,0,3,2,0,67749,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.9,100000,66,75.24738,6771,54,0,0,0,0,2,5,3951,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Education,2,5000,70,0.05047,11889,0,0,0,3,3,3,0,124941,1,0,0,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,0,2,50
1,Entertainment,2.5,1000,458,0.01793,50198,0,0,0,1,5,2,0,106297,0,0,0,1,0,0,0,0,0,0,5,2,0,1,0,5,0,0,0,1,50
1,Music & Audio,2.4,50000,553,0.00824,72775,707,278,113,0,2,3,21,19602,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,100
1,Shopping,2.9,5000,28,0.54103,1109,21,4,2,0,0,2,8,10854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.8,1000,104,0.02153,13931,119,30,12,0,0,2,3,6166,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Libraries & Demo,2.3,5000,4337,0.00551,544048,8254,4238,1107,0,8,6,0,71092,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
